Date;Ticker;Close
8/02/2024;AKAM;1,2678E+16
9/02/2024;AKAM;1,2832E+16
12/02/2024;AKAM;1,2815E+16
13/02/2024;AKAM;1,2505E+16
14/02/2024;AKAM;1,148E+16
15/02/2024;AKAM;1,1157E+16
16/02/2024;AKAM;1,0919E+16
20/02/2024;AKAM;1,0836E+16
21/02/2024;AKAM;1,0716E+16
22/02/2024;AKAM;1,0695E+16
23/02/2024;AKAM;1,0817E+16
26/02/2024;AKAM;1,0807E+16
27/02/2024;AKAM;1,0776E+16
28/02/2024;AKAM;1,0814E+16
29/02/2024;AKAM;1,1092E+16
1/03/2024;AKAM;1,1024E+16
4/03/2024;AKAM;1,1076E+16
5/03/2024;AKAM;1,0938E+16
6/03/2024;AKAM;1,1016E+16
7/03/2024;AKAM;1,1283E+16
8/03/2024;AKAM;1110
11/03/2024;AKAM;1,1003E+16
12/03/2024;AKAM;1,0978E+16
13/03/2024;AKAM;1,0953E+16
14/03/2024;AKAM;1,0895E+16
15/03/2024;AKAM;10725
18/03/2024;AKAM;1,0787E+16
19/03/2024;AKAM;1,0779E+16
20/03/2024;AKAM;1,096E+15
21/03/2024;AKAM;1,0915E+15
22/03/2024;AKAM;1,0897E+16
25/03/2024;AKAM;1,0856E+16
26/03/2024;AKAM;1,0802E+15
27/03/2024;AKAM;1,0963E+16
28/03/2024;AKAM;1,0876E+16
2/01/2024;ALB;1,4689E+16
3/01/2024;ALB;1,4018E+16
4/01/2024;ALB;1,3593E+16
5/01/2024;ALB;1,3583E+15
8/01/2024;ALB;1,3658E+15
9/01/2024;ALB;1,3367E+15
10/01/2024;ALB;1,3294E+16
11/01/2024;ALB;1,2865E+16
12/01/2024;ALB;1,2605E+16
16/01/2024;ALB;1,2595E+16
17/01/2024;ALB;1,207E+16
18/01/2024;ALB;1,1799E+16
19/01/2024;ALB;1,1513E+16
22/01/2024;ALB;12075
23/01/2024;ALB;1,2259E+16
24/01/2024;ALB;1,2169E+16
25/01/2024;ALB;1,1845E+16
26/01/2024;ALB;1,1984E+16
29/01/2024;ALB;1,232E+16
30/01/2024;ALB;1,2031E+16
31/01/2024;ALB;1,1474E+16
1/02/2024;ALB;1,1678E+16
2/02/2024;ALB;11425
5/02/2024;ALB;1,0873E+15
6/02/2024;ALB;1,1302E+15
7/02/2024;ALB;1,1505E+16
8/02/2024;ALB;1,1433E+16
9/02/2024;ALB;1,1578E+16
12/02/2024;ALB;1,2009E+16
13/02/2024;ALB;1,122E+16
14/02/2024;ALB;1,1439E+16
15/02/2024;ALB;1175
16/02/2024;ALB;1,2259E+16
20/02/2024;ALB;1,1482E+16
21/02/2024;ALB;1,1855E+16
22/02/2024;ALB;1,1818E+16
23/02/2024;ALB;1,2065E+15
26/02/2024;ALB;1,2152E+15
27/02/2024;ALB;1,2859E+16
28/02/2024;ALB;1,3206E+16
29/02/2024;ALB;1,3785E+16
1/03/2024;ALB;1,428E+15
4/03/2024;ALB;1,332E+15
5/03/2024;ALB;1,094E+15
6/03/2024;ALB;1,1959E+16
7/03/2024;ALB;1,2266E+16
8/03/2024;ALB;1,1833E+16
11/03/2024;ALB;12475
12/03/2024;ALB;1,2393E+16
13/03/2024;ALB;1,2579E+16
14/03/2024;ALB;1,1989E+16
15/03/2024;ALB;1,2214E+16
18/03/2024;ALB;1,2458E+16
19/03/2024;ALB;1,2054E+16
20/03/2024;ALB;1,2445E+16
21/03/2024;ALB;1,2486E+16
22/03/2024;ALB;1,2086E+16
25/03/2024;ALB;1,1835E+15
26/03/2024;ALB;1,1901E+16
27/03/2024;ALB;1,288E+15
28/03/2024;ALB;1,3174E+16
2/01/2024;ARE;1,2931E+16
3/01/2024;ARE;1,2535E+15
4/01/2024;ARE;1,2567E+16
5/01/2024;ARE;1,2651E+16
8/01/2024;ARE;12975
9/01/2024;ARE;1,2834E+16
10/01/2024;ARE;1,2913E+15
11/01/2024;ARE;1,2587E+16
12/01/2024;ARE;12625
16/01/2024;ARE;1,2656E+16
17/01/2024;ARE;1,2319E+16
18/01/2024;ARE;1,2196E+16
19/01/2024;ARE;1,2335E+15
22/01/2024;ARE;1,2341E+16
23/01/2024;ARE;1,2199E+16
24/01/2024;ARE;1,2077E+15
25/01/2024;ARE;1,2342E+16
26/01/2024;ARE;1,2435E+15
29/01/2024;ARE;1,2644E+16
30/01/2024;ARE;1,212E+16
31/01/2024;ARE;1,209E+15
1/02/2024;ARE;1,2247E+16
2/02/2024;ARE;1,2146E+16
5/02/2024;ARE;1,1801E+16
6/02/2024;ARE;1,1763E+16
7/02/2024;ARE;1,1722E+16
8/02/2024;ARE;1,179E+15
9/02/2024;ARE;1,162E+16
12/02/2024;ARE;1,1795E+16
13/02/2024;ARE;1,1277E+15
14/02/2024;ARE;1,1334E+16
15/02/2024;ARE;1,1938E+16
16/02/2024;ARE;1,1928E+16
20/02/2024;ARE;1,1883E+16
21/02/2024;ARE;1,2142E+16
22/02/2024;ARE;1,2107E+16
23/02/2024;ARE;1,2193E+16
26/02/2024;ARE;1,1911E+16
27/02/2024;ARE;1,217E+16
28/02/2024;ARE;1,214E+15
29/02/2024;ARE;1,2473E+15
1/03/2024;ARE;1,2427E+15
4/03/2024;ARE;1,2601E+16
5/03/2024;ARE;1,2412E+16
6/03/2024;ARE;1,236E+15
7/03/2024;ARE;1,2415E+15
8/03/2024;ARE;1,2717E+16
11/03/2024;ARE;1,2687E+16
12/03/2024;ARE;1,2595E+16
13/03/2024;ARE;1,2519E+16
14/03/2024;ARE;1,2349E+16
15/03/2024;ARE;12375
18/03/2024;ARE;1,2344E+16
19/03/2024;ARE;1,2351E+16
20/03/2024;ARE;1,2616E+16
21/03/2024;ARE;1,2859E+16
22/03/2024;ARE;1,2553E+16
25/03/2024;ARE;1,2647E+16
26/03/2024;ARE;1,2419E+16
27/03/2024;ARE;1,2768E+16
28/03/2024;ARE;1,2891E+16
2/01/2024;ALGN;2,6892E+15
3/01/2024;ALGN;2,5622E+15
4/01/2024;ALGN;2,6136E+15
5/01/2024;ALGN;2,6468E+16
8/01/2024;ALGN;2,7394E+16
9/01/2024;ALGN;2,7752E+15
10/01/2024;ALGN;2,7679E+15
11/01/2024;ALGN;2,7636E+15
12/01/2024;ALGN;2,7164E+15
16/01/2024;ALGN;2,6746E+15
17/01/2024;ALGN;2,5956E+16
18/01/2024;ALGN;2,6451E+14
19/01/2024;ALGN;2,6634E+15
22/01/2024;ALGN;2,7161E+15
23/01/2024;ALGN;2,6643E+16
24/01/2024;ALGN;2,5707E+16
25/01/2024;ALGN;2,6211E+15
26/01/2024;ALGN;2,6428E+15
29/01/2024;ALGN;2,7039E+15
30/01/2024;ALGN;2,6474E+14
31/01/2024;ALGN;2,6732E+16
1/02/2024;ALGN;2,7338E+15
2/02/2024;ALGN;2,739E+15
5/02/2024;ALGN;2,7558E+15
6/02/2024;ALGN;2,8844E+16
7/02/2024;ALGN;2,8473E+15
8/02/2024;ALGN;2950
9/02/2024;ALGN;2,9637E+15
12/02/2024;ALGN;3,0244E+16
13/02/2024;ALGN;2,9232E+16
14/02/2024;ALGN;30275
15/02/2024;ALGN;3,0977E+15
16/02/2024;ALGN;3,0877E+15
20/02/2024;ALGN;3,1353E+15
21/02/2024;ALGN;3,0465E+15
22/02/2024;ALGN;3,1656E+16
23/02/2024;ALGN;3,1688E+15
26/02/2024;ALGN;3,1084E+15
27/02/2024;ALGN;3,1306E+16
28/02/2024;ALGN;3,0239E+15
29/02/2024;ALGN;3,0242E+15
1/03/2024;ALGN;3,0001E+14
4/03/2024;ALGN;3,0804E+15
5/03/2024;ALGN;2,9949E+14
6/03/2024;ALGN;3,0379E+15
7/03/2024;ALGN;3,108E+16
8/03/2024;ALGN;3,1249E+14
11/03/2024;ALGN;3,0809E+15
12/03/2024;ALGN;3,1068E+16
13/03/2024;ALGN;3,2069E+16
14/03/2024;ALGN;3,1692E+15
15/03/2024;ALGN;3,1435E+15
18/03/2024;ALGN;3,1614E+15
19/03/2024;ALGN;3,172E+16
20/03/2024;ALGN;3,2914E+15
21/03/2024;ALGN;3,2127E+15
22/03/2024;ALGN;3,1942E+15
25/03/2024;ALGN;3,1928E+15
26/03/2024;ALGN;3,1994E+16
27/03/2024;ALGN;3,279E+15
28/03/2024;ALGN;3,2792E+15
2/01/2024;ALLE;12425
3/01/2024;ALLE;1,2151E+16
4/01/2024;ALLE;1,2227E+15
5/01/2024;ALLE;1,2278E+16
8/01/2024;ALLE;1,2373E+15
9/01/2024;ALLE;1,2405E+16
10/01/2024;ALLE;1,221E+15
11/01/2024;ALLE;1,2067E+16
12/01/2024;ALLE;1,1978E+16
16/01/2024;ALLE;1,1941E+16
17/01/2024;ALLE;1,1872E+16
18/01/2024;ALLE;1,2117E+16
19/01/2024;ALLE;1,2219E+16
22/01/2024;ALLE;1,2539E+16
23/01/2024;ALLE;1,2433E+16
24/01/2024;ALLE;1,2293E+16
25/01/2024;ALLE;1,2576E+16
26/01/2024;ALLE;1,2487E+16
29/01/2024;ALLE;1,2686E+16
30/01/2024;ALLE;1,2619E+16
31/01/2024;ALLE;1,2389E+16
1/02/2024;ALLE;1,2723E+15
2/02/2024;ALLE;1,2763E+16
5/02/2024;ALLE;1,2576E+16
6/02/2024;ALLE;1,2603E+16
7/02/2024;ALLE;1,2694E+16
8/02/2024;ALLE;1,3052E+16
9/02/2024;ALLE;1,3191E+16
12/02/2024;ALLE;1,3357E+16
13/02/2024;ALLE;1,2959E+16
14/02/2024;ALLE;1,3118E+16
15/02/2024;ALLE;1,3331E+16
16/02/2024;ALLE;1,3242E+15
20/02/2024;ALLE;1,3206E+16
21/02/2024;ALLE;1,3111E+16
22/02/2024;ALLE;1,2966E+16
23/02/2024;ALLE;1,2909E+16
26/02/2024;ALLE;1,2849E+16
27/02/2024;ALLE;1,2929E+15
28/02/2024;ALLE;1,2816E+16
29/02/2024;ALLE;1,2787E+16
1/03/2024;ALLE;1,268E+16
4/03/2024;ALLE;1,2879E+15
5/03/2024;ALLE;1,2753E+16
6/03/2024;ALLE;1,2841E+16
7/03/2024;ALLE;1,319E+16
8/03/2024;ALLE;1,3085E+16
11/03/2024;ALLE;1,3104E+15
12/03/2024;ALLE;1,3308E+15
13/03/2024;ALLE;1,3276E+16
14/03/2024;ALLE;1,3006E+16
15/03/2024;ALLE;1,3039E+16
18/03/2024;ALLE;1,3134E+16
19/03/2024;ALLE;1,3301E+16
20/03/2024;ALLE;1,3528E+16
21/03/2024;ALLE;1,3529E+15
22/03/2024;ALLE;1,3412E+15
25/03/2024;ALLE;1,3291E+16
26/03/2024;ALLE;1,3334E+16
27/03/2024;ALLE;1,3424E+16
28/03/2024;ALLE;1,3471E+15
2/01/2024;LNT;5,188E+16
3/01/2024;LNT;5,176E+14
4/01/2024;LNT;5,194E+16
5/01/2024;LNT;5,203E+16
8/01/2024;LNT;5,233E+15
9/01/2024;LNT;5,222E+16
10/01/2024;LNT;5,191E+15
11/01/2024;LNT;5,009E+15
12/01/2024;LNT;5,038E+16
16/01/2024;LNT;5,028E+16
17/01/2024;LNT;4,954E+16
18/01/2024;LNT;4,905E+15
19/01/2024;LNT;4,887E+16
22/01/2024;LNT;4,846E+16
23/01/2024;LNT;4,877E+15
24/01/2024;LNT;4,814E+15
25/01/2024;LNT;4875
26/01/2024;LNT;4,885E+16
29/01/2024;LNT;4,919E+16
30/01/2024;LNT;4,888E+16
31/01/2024;LNT;4,866E+15
1/02/2024;LNT;4,984E+15
2/02/2024;LNT;4,88E+15
5/02/2024;LNT;4,761E+15
6/02/2024;LNT;4,776E+14
7/02/2024;LNT;4,778E+16
8/02/2024;LNT;4,748E+15
9/02/2024;LNT;4,793E+15
12/02/2024;LNT;4,846E+16
13/02/2024;LNT;4,757E+15
14/02/2024;LNT;4,763E+16
15/02/2024;LNT;4,84E+16
16/02/2024;LNT;4,835E+16
20/02/2024;LNT;4825
21/02/2024;LNT;4,909E+15
22/02/2024;LNT;4,863E+16
23/02/2024;LNT;4,87E+15
26/02/2024;LNT;4,743E+15
27/02/2024;LNT;4,782E+15
28/02/2024;LNT;4,756E+16
29/02/2024;LNT;4775
1/03/2024;LNT;4,773E+15
4/03/2024;LNT;4,854E+16
5/03/2024;LNT;4,851E+14
6/03/2024;LNT;4,898E+15
7/03/2024;LNT;4,906E+16
8/03/2024;LNT;4,934E+15
11/03/2024;LNT;4,959E+15
12/03/2024;LNT;4,877E+15
13/03/2024;LNT;4,893E+15
14/03/2024;LNT;4,807E+15
15/03/2024;LNT;4,839E+15
18/03/2024;LNT;4,861E+15
19/03/2024;LNT;4,895E+15
20/03/2024;LNT;4,88E+15
21/03/2024;LNT;4,89E+16
22/03/2024;LNT;4,867E+15
25/03/2024;LNT;4,863E+16
26/03/2024;LNT;4,826E+14
27/03/2024;LNT;4,977E+15
28/03/2024;LNT;5,04E+16
2/01/2024;ALL;1,4381E+16
3/01/2024;ALL;1450
4/01/2024;ALL;1485
5/01/2024;ALL;1,4998E+16
8/01/2024;ALL;1,4938E+15
9/01/2024;ALL;1,5098E+16
10/01/2024;ALL;1,5031E+16
11/01/2024;ALL;1,5037E+15
12/01/2024;ALL;1,5103E+16
16/01/2024;ALL;1515
17/01/2024;ALL;1,5255E+15
18/01/2024;ALL;1,5292E+15
19/01/2024;ALL;1,5488E+15
22/01/2024;ALL;1,5539E+16
23/01/2024;ALL;1,5411E+16
24/01/2024;ALL;1,5742E+15
25/01/2024;ALL;1,5906E+16
26/01/2024;ALL;1,5837E+15
29/01/2024;ALL;1,5606E+16
30/01/2024;ALL;1,5649E+16
31/01/2024;ALL;15525
1/02/2024;ALL;1,5619E+16
2/02/2024;ALL;1,5737E+15
5/02/2024;ALL;1,5683E+15
6/02/2024;ALL;1,5735E+16
7/02/2024;ALL;1,586E+16
8/02/2024;ALL;16175
9/02/2024;ALL;1,6003E+16
12/02/2024;ALL;1,5932E+16
13/02/2024;ALL;1,5858E+15
14/02/2024;ALL;1,6139E+16
15/02/2024;ALL;1,6189E+16
16/02/2024;ALL;1,6178E+16
20/02/2024;ALL;1,5972E+16
21/02/2024;ALL;1,5917E+15
22/02/2024;ALL;1,6019E+16
23/02/2024;ALL;1,5913E+15
26/02/2024;ALL;1,598E+15
27/02/2024;ALL;1,5954E+15
28/02/2024;ALL;1,6059E+16
29/02/2024;ALL;1,5952E+16
1/03/2024;ALL;1,5515E+16
4/03/2024;ALL;1,5638E+15
5/03/2024;ALL;1,5677E+16
6/03/2024;ALL;1,5704E+15
7/03/2024;ALL;1,5664E+16
8/03/2024;ALL;1,5692E+15
11/03/2024;ALL;1,5994E+16
12/03/2024;ALL;1,596E+16
13/03/2024;ALL;1,6008E+15
14/03/2024;ALL;1,5938E+15
15/03/2024;ALL;1,622E+15
18/03/2024;ALL;1,6301E+16
19/03/2024;ALL;1,6236E+16
20/03/2024;ALL;1,6117E+15
21/03/2024;ALL;1,6217E+15
22/03/2024;ALL;16525
25/03/2024;ALL;1,6897E+16
26/03/2024;ALL;1,7081E+16
27/03/2024;ALL;1,6984E+16
28/03/2024;ALL;1,7301E+16
2/01/2024;GOOGL;1,3817E+15
3/01/2024;GOOGL;1,3892E+15
4/01/2024;GOOGL;1,3639E+16
5/01/2024;GOOGL;1,3573E+16
8/01/2024;GOOGL;1,3884E+16
9/01/2024;GOOGL;1,4095E+15
10/01/2024;GOOGL;1,4228E+16
11/01/2024;GOOGL;1,4208E+15
12/01/2024;GOOGL;1,4265E+16
16/01/2024;GOOGL;1,4249E+16
17/01/2024;GOOGL;1,4147E+16
18/01/2024;GOOGL;1,4348E+16
19/01/2024;GOOGL;1,4638E+15
22/01/2024;GOOGL;1,4599E+16
23/01/2024;GOOGL;1,4704E+15
24/01/2024;GOOGL;1,487E+15
25/01/2024;GOOGL;1,5187E+15
26/01/2024;GOOGL;1,5219E+16
29/01/2024;GOOGL;1,5351E+16
30/01/2024;GOOGL;1,5146E+15
31/01/2024;GOOGL;1,401E+16
1/02/2024;GOOGL;1,4116E+16
2/02/2024;GOOGL;1,4238E+15
5/02/2024;GOOGL;1,4368E+16
6/02/2024;GOOGL;1,441E+16
7/02/2024;GOOGL;1,4554E+15
8/02/2024;GOOGL;1,4591E+16
9/02/2024;GOOGL;1490
12/02/2024;GOOGL;1,4753E+16
13/02/2024;GOOGL;1,4514E+16
14/02/2024;GOOGL;1,4594E+16
15/02/2024;GOOGL;1,4277E+16
16/02/2024;GOOGL;1,4052E+16
20/02/2024;GOOGL;1,4112E+15
21/02/2024;GOOGL;1,4255E+15
22/02/2024;GOOGL;1,4409E+16
23/02/2024;GOOGL;1,4396E+15
26/02/2024;GOOGL;1,3757E+16
27/02/2024;GOOGL;1,3888E+15
28/02/2024;GOOGL;1,3638E+15
29/02/2024;GOOGL;1,3846E+15
1/03/2024;GOOGL;1,3714E+16
4/03/2024;GOOGL;1,3335E+16
5/03/2024;GOOGL;1,3267E+15
6/03/2024;GOOGL;1,314E+16
7/03/2024;GOOGL;1,3438E+15
8/03/2024;GOOGL;1,3541E+16
11/03/2024;GOOGL;1,3767E+15
12/03/2024;GOOGL;1385
13/03/2024;GOOGL;1,3979E+15
14/03/2024;GOOGL;1,431E+16
15/03/2024;GOOGL;1,4118E+16
18/03/2024;GOOGL;1,4768E+16
19/03/2024;GOOGL;1,4703E+16
20/03/2024;GOOGL;1,4874E+16
21/03/2024;GOOGL;1,476E+16
22/03/2024;GOOGL;1,5077E+16
25/03/2024;GOOGL;1,5007E+16
26/03/2024;GOOGL;1,5067E+15
27/03/2024;GOOGL;1,5087E+15
28/03/2024;GOOGL;1,5093E+16
2/01/2024;GOOG;1,3956E+16
3/01/2024;GOOG;1,4036E+16
4/01/2024;GOOG;1,3804E+15
5/01/2024;GOOG;1,3739E+16
8/01/2024;GOOG;1,4053E+16
9/01/2024;GOOG;1,4256E+16
10/01/2024;GOOG;1,438E+15
11/01/2024;GOOG;1,4367E+15
12/01/2024;GOOG;1,4424E+16
16/01/2024;GOOG;1,4408E+15
17/01/2024;GOOG;1,4289E+16
18/01/2024;GOOG;1,4499E+16
19/01/2024;GOOG;1,4797E+16
22/01/2024;GOOG;1,4771E+15
23/01/2024;GOOG;1,4868E+16
24/01/2024;GOOG;1,5035E+16
25/01/2024;GOOG;1,5364E+16
26/01/2024;GOOG;1,5379E+15
29/01/2024;GOOG;1,5484E+16
30/01/2024;GOOG;1,5305E+15
31/01/2024;GOOG;1,418E+15
1/02/2024;GOOG;1,4271E+15
2/02/2024;GOOG;1,4354E+15
5/02/2024;GOOG;1,4493E+16
6/02/2024;GOOG;1,4541E+16
7/02/2024;GOOG;1,4668E+16
8/02/2024;GOOG;1,4722E+16
9/02/2024;GOOG;1,5022E+16
12/02/2024;GOOG;1,4873E+16
13/02/2024;GOOG;1,4637E+15
14/02/2024;GOOG;1,4714E+16
15/02/2024;GOOG;1,4394E+16
16/02/2024;GOOG;1,4176E+16
20/02/2024;GOOG;1,422E+15
21/02/2024;GOOG;1,4384E+16
22/02/2024;GOOG;1,4532E+16
23/02/2024;GOOG;1,4529E+15
26/02/2024;GOOG;13875
27/02/2024;GOOG;1,401E+16
28/02/2024;GOOG;1,3743E+16
29/02/2024;GOOG;1,3978E+16
1/03/2024;GOOG;1,3808E+15
4/03/2024;GOOG;1,342E+15
5/03/2024;GOOG;1,3378E+16
6/03/2024;GOOG;1,3256E+16
7/03/2024;GOOG;1,3524E+16
8/03/2024;GOOG;1,3629E+15
11/03/2024;GOOG;1,3894E+16
12/03/2024;GOOG;1,3962E+15
13/03/2024;GOOG;1,4077E+16
14/03/2024;GOOG;1,4434E+16
15/03/2024;GOOG;1,4217E+15
18/03/2024;GOOG;1,4848E+16
19/03/2024;GOOG;1,4792E+15
20/03/2024;GOOG;1,4968E+16
21/03/2024;GOOG;1,4874E+16
22/03/2024;GOOG;1,5177E+16
25/03/2024;GOOG;1,5115E+16
26/03/2024;GOOG;1,517E+15
27/03/2024;GOOG;1,5194E+16
28/03/2024;GOOG;1,5226E+16
2/01/2024;MO;4,158E+15
3/01/2024;MO;4,14E+16
4/01/2024;MO;4,152E+15
5/01/2024;MO;4,149E+14
8/01/2024;MO;4,191E+15
9/01/2024;MO;4,186E+15
10/01/2024;MO;4,106E+16
11/01/2024;MO;4,16E+16
12/01/2024;MO;4,134E+15
16/01/2024;MO;4,097E+16
17/01/2024;MO;4,074E+14
18/01/2024;MO;4,044E+16
19/01/2024;MO;4,033E+15
22/01/2024;MO;4,048E+15
23/01/2024;MO;4,044E+16
24/01/2024;MO;3,993E+15
25/01/2024;MO;4,021E+16
26/01/2024;MO;4,02E+15
29/01/2024;MO;4,053E+16
30/01/2024;MO;4,046E+16
31/01/2024;MO;4,012E+16
1/02/2024;MO;4,172E+16
2/02/2024;MO;4,136E+15
5/02/2024;MO;4,052E+15
6/02/2024;MO;4,06E+16
7/02/2024;MO;4,026E+14
8/02/2024;MO;4,009E+15
9/02/2024;MO;4,011E+15
12/02/2024;MO;4,055E+15
13/02/2024;MO;4,023E+15
14/02/2024;MO;4,04E+16
15/02/2024;MO;4,017E+15
16/02/2024;MO;4,018E+15
20/02/2024;MO;4025
21/02/2024;MO;4,047E+16
22/02/2024;MO;4,09E+16
23/02/2024;MO;4,113E+16
26/02/2024;MO;4,071E+16
27/02/2024;MO;4,09E+16
28/02/2024;MO;4,099E+14
29/02/2024;MO;4,091E+15
1/03/2024;MO;4,086E+15
4/03/2024;MO;3,973E+15
5/03/2024;MO;3,994E+16
6/03/2024;MO;4,145E+15
7/03/2024;MO;4,155E+15
8/03/2024;MO;4,187E+16
11/03/2024;MO;4,268E+15
12/03/2024;MO;4,305E+15
13/03/2024;MO;4,335E+16
14/03/2024;MO;4,428E+16
15/03/2024;MO;4,387E+16
18/03/2024;MO;4,451E+14
19/03/2024;MO;4,463E+16
20/03/2024;MO;4,479E+16
21/03/2024;MO;4,495E+15
22/03/2024;MO;4,298E+15
25/03/2024;MO;4,326E+14
26/03/2024;MO;4,312E+16
27/03/2024;MO;4,366E+15
28/03/2024;MO;4,362E+16
2/01/2024;AMZN;1,4993E+16
3/01/2024;AMZN;1,4847E+16
4/01/2024;AMZN;1,4457E+16
5/01/2024;AMZN;1,4524E+16
8/01/2024;AMZN;1,491E+16
9/01/2024;AMZN;1,5137E+15
10/01/2024;AMZN;1,5373E+16
11/01/2024;AMZN;1,5518E+16
12/01/2024;AMZN;1,5462E+15
16/01/2024;AMZN;1,5316E+16
17/01/2024;AMZN;1,5171E+15
18/01/2024;AMZN;1535
19/01/2024;AMZN;1,5534E+16
22/01/2024;AMZN;1,5478E+16
23/01/2024;AMZN;1,5602E+16
24/01/2024;AMZN;1,5687E+15
25/01/2024;AMZN;15775
26/01/2024;AMZN;1,5912E+15
29/01/2024;AMZN;1,6126E+16
30/01/2024;AMZN;1590
31/01/2024;AMZN;1,552E+15
1/02/2024;AMZN;1,5928E+16
2/02/2024;AMZN;1,7181E+16
5/02/2024;AMZN;1,7031E+16
6/02/2024;AMZN;1,6915E+16
7/02/2024;AMZN;1,7053E+16
8/02/2024;AMZN;1,6984E+16
9/02/2024;AMZN;1,7445E+15
12/02/2024;AMZN;1,7234E+16
13/02/2024;AMZN;1,6864E+16
14/02/2024;AMZN;1,7098E+16
15/02/2024;AMZN;1,698E+15
16/02/2024;AMZN;1,6951E+16
20/02/2024;AMZN;1,6708E+15
21/02/2024;AMZN;1,6859E+16
22/02/2024;AMZN;1,7458E+15
23/02/2024;AMZN;1,7499E+16
26/02/2024;AMZN;1,7473E+16
27/02/2024;AMZN;1,7354E+15
28/02/2024;AMZN;1,7316E+16
29/02/2024;AMZN;1,7676E+16
1/03/2024;AMZN;1,7822E+16
4/03/2024;AMZN;1,7758E+15
5/03/2024;AMZN;1,7412E+15
6/03/2024;AMZN;1,7351E+16
7/03/2024;AMZN;1,7682E+16
8/03/2024;AMZN;1,7535E+16
11/03/2024;AMZN;1,7196E+15
12/03/2024;AMZN;1,7539E+16
13/03/2024;AMZN;1,7656E+16
14/03/2024;AMZN;17875
15/03/2024;AMZN;1,7442E+15
18/03/2024;AMZN;1,7448E+16
19/03/2024;AMZN;1,759E+16
20/03/2024;AMZN;1,7815E+16
21/03/2024;AMZN;1,7815E+16
22/03/2024;AMZN;1,7887E+15
25/03/2024;AMZN;1,7971E+15
26/03/2024;AMZN;1,783E+15
27/03/2024;AMZN;1,7983E+15
28/03/2024;AMZN;1,8038E+15
2/01/2024;AMCR;975
3/01/2024;AMCR;9,6E+15
4/01/2024;AMCR;9,64E+15
5/01/2024;AMCR;9,74E+15
8/01/2024;AMCR;9,81E+13
9/01/2024;AMCR;9,77E+15
10/01/2024;AMCR;9,76E+15
11/01/2024;AMCR;9,84E+14
12/01/2024;AMCR;975
16/01/2024;AMCR;9,58E+15
17/01/2024;AMCR;9,46E+15
18/01/2024;AMCR;9,45E+15
19/01/2024;AMCR;9,47E+15
22/01/2024;AMCR;9,46E+15
23/01/2024;AMCR;9,47E+15
24/01/2024;AMCR;9,31E+13
25/01/2024;AMCR;9,47E+15
26/01/2024;AMCR;9,54E+15
29/01/2024;AMCR;9,58E+15
30/01/2024;AMCR;9,56E+13
31/01/2024;AMCR;9,43E+15
1/02/2024;AMCR;9,46E+15
2/02/2024;AMCR;9,39E+15
5/02/2024;AMCR;9,22E+15
6/02/2024;AMCR;9,18E+15
7/02/2024;AMCR;9,38E+15
8/02/2024;AMCR;9,16E+14
9/02/2024;AMCR;9,1E+15
12/02/2024;AMCR;9,18E+15
13/02/2024;AMCR;8,88E+15
14/02/2024;AMCR;8,95E+15
15/02/2024;AMCR;8,99E+15
16/02/2024;AMCR;9,04E+15
20/02/2024;AMCR;9,12E+15
21/02/2024;AMCR;9,21E+15
22/02/2024;AMCR;9,26E+15
23/02/2024;AMCR;9,27E+15
26/02/2024;AMCR;9,14E+15
27/02/2024;AMCR;8,95E+15
28/02/2024;AMCR;8,87E+15
29/02/2024;AMCR;9,06E+13
1/03/2024;AMCR;9,09E+14
4/03/2024;AMCR;9,17E+15
5/03/2024;AMCR;9,17E+15
6/03/2024;AMCR;9,2E+15
7/03/2024;AMCR;9,42E+15
8/03/2024;AMCR;9,36E+15
11/03/2024;AMCR;9,47E+15
12/03/2024;AMCR;9,49E+15
13/03/2024;AMCR;9,52E+15
14/03/2024;AMCR;9,43E+15
15/03/2024;AMCR;9,48E+15
18/03/2024;AMCR;9,42E+15
19/03/2024;AMCR;9,38E+15
20/03/2024;AMCR;9,15E+15
21/03/2024;AMCR;9,28E+15
22/03/2024;AMCR;9,23E+15
25/03/2024;AMCR;9,29E+15
26/03/2024;AMCR;9,19E+13
27/03/2024;AMCR;9,48E+15
28/03/2024;AMCR;9,51E+15
2/01/2024;AEE;740
3/01/2024;AEE;7,367E+15
4/01/2024;AEE;7,391E+15
5/01/2024;AEE;7,405E+15
8/01/2024;AEE;7,466E+15
9/01/2024;AEE;7,402E+14
10/01/2024;AEE;7,378E+15
11/01/2024;AEE;7,22E+15
12/01/2024;AEE;7,189E+15
16/01/2024;AEE;7,121E+15
17/01/2024;AEE;7,032E+15
18/01/2024;AEE;6,961E+15
19/01/2024;AEE;6,928E+15
22/01/2024;AEE;6,885E+14
23/01/2024;AEE;6,902E+14
24/01/2024;AEE;6,836E+15
25/01/2024;AEE;6,968E+15
26/01/2024;AEE;6,951E+15
29/01/2024;AEE;6,979E+15
30/01/2024;AEE;7,003E+15
31/01/2024;AEE;6,957E+15
1/02/2024;AEE;7,07E+15
2/02/2024;AEE;6,941E+15
5/02/2024;AEE;6,797E+15
6/02/2024;AEE;6,838E+15
7/02/2024;AEE;6,869E+15
8/02/2024;AEE;6,792E+15
9/02/2024;AEE;6,87E+15
12/02/2024;AEE;6,917E+15
13/02/2024;AEE;6,827E+14
